source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank
0,2,MIF,CD44_CD74,0.8063432,0.607,0.64767504,-0.005793579,0.14413472902260438,0.024907593,0.8656365,1.0,1.0
0,2,LRPAP1,SORL1,0.24840155,0.697,0.06168095,-0.007901939,-0.038456982880554436,0.036379088,0.6653458,1.0,1.0
0,2,LCK,CD8A_CD8B,0.8008592,0.0,0.58210164,0.36696374,0.9209447630169616,0.116906196,0.85930675,0.03911573645619854,1.0
0,2,ICAM2,ITGAL_ITGB2,0.39794278,0.0,0.15404494,0.17781533,0.25873504568181704,0.057543907,0.7585678,0.3276038374935482,1.0
0,2,HLA-DRB1,LAG3,0.24352615,1.0,0.059290376,-0.07208705,-1.248764295082704,0.011355909,0.6609308,1.0,1.0
0,2,HLA-DRA,LAG3,0.3830935,1.0,0.12620017,-0.06897017,-1.6108859984591914,0.018439226,0.7398437,1.0,1.0
0,2,HLA-DPB1,LAG3,0.34135342,1.0,0.106189616,-0.04433167,-1.1522275315442938,0.018889524,0.72288847,1.0,1.0
0,1,S100A9,CD36,0.29548293,1.0,0.08666371,0.04663533,-1.9190153184900076,0.026916346,0.7020835,1.0,1.0
0,1,PTPN6,CLEC12A,0.28184804,0.946,0.07680377,0.1476503,-0.053430330211612254,0.051779885,0.6892999,1.0,1.0
0,1,PTPN6,CD300LF,0.32691476,0.115,0.10683406,0.18747222,0.0235518641420856,0.046752617,0.723494,0.4552756448445772,1.0
2,5,SELPLG,ITGAM,0.30673808,0.047,0.093797535,0.33651438,0.4027210250977472,0.06928626,0.71028954,0.2066815440800297,1.0
0,1,PSAP,LRP1,0.3936088,1.0,0.10478978,-0.02052264,-0.6447807412439759,0.037472647,0.7215573,1.0,1.0
2,5,TGFB1,ITGB1,0.326091,0.094,0.091282554,0.18924819,0.18991158569137243,0.052465364,0.7074852,0.3282781463985704,1.0
2,5,TGFB1,CAV1,0.30106264,0.001,0.0688181,1.4210454,0.34463237035107686,0.16791895,0.67742324,0.044518540613046866,1.0
3,2,LGALS9,HAVCR2,0.23335698,0.015,0.054025616,0.16102546,0.36320047175566583,0.023871196,0.65043473,1.0,1.0
3,2,LGALS9,CD47,0.39674017,0.111,0.12350395,0.028709084,0.047888343120053356,0.014099565,0.7377599,1.0,1.0
3,2,ICAM2,ITGAL_ITGB2,0.3043763,0.378,0.09186713,0.058914766,0.07865128503764646,0.03431721,0.70814526,1.0,1.0
3,3,GNAI2,S1PR4,0.35527927,0.999,0.10920788,-0.099433914,-0.22719171682733214,0.013026975,0.72568685,1.0,1.0
3,3,FAM3C,LAMP1,0.24782354,0.066,0.060979187,0.12627383,0.1928573319742815,0.032592386,0.66407067,0.7556255030576611,1.0
3,3,CD99,CD81,0.36806744,1.0,0.11483851,-0.07273312,-0.2828379094562019,0.012352834,0.7306623,1.0,1.0
0,2,HLA-DPA1,LAG3,0.30426976,1.0,0.08841139,-0.050801575,-1.129260115002881,0.016853176,0.7041673,1.0,1.0
0,2,GNAS,ADRB2,0.313055,0.054,0.08844048,0.15525703,0.09806305192142017,0.038169395,0.7042015,0.5225035792483546,1.0
0,2,GNAI2,S1PR5,0.36419925,0.0,0.11984948,0.38055748,0.3119698999533228,0.041493054,0.734844,0.4074102552336743,1.0
5,5,ICAM2,ITGAM_ITGB2,0.27409142,0.374,0.07488287,0.21641082,-0.22673517123076878,0.04693034,0.68658113,1.0,1.0
0,1,MFNG,NOTCH2,0.25277507,0.0,0.05396425,0.16835156,0.2941513417823724,0.0505256,0.65030557,0.3653852791209526,1.0
0,1,LGALS3BP,CD33,0.3051965,0.0,0.07665712,0.41999945,0.7534155448145463,0.13355188,0.6890952,0.019583935753664416,1.0
0,1,IL16,CD4,0.37117797,0.0,0.13639526,0.23065649,0.41603167609201525,0.062238522,0.74725026,0.19249108978255955,1.0
3,0,HLA-DOB,CD4,0.36854813,0.0,0.09705796,0.56830704,0.6777775353524584,0.11271266,0.71379256,0.0035336169973587996,1.0
3,0,GNAI2,S1PR4,0.36584347,0.999,0.11395831,-0.08629378,-0.19638953994545377,0.013593634,0.7299045,1.0,1.0
