Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Allograft rejection,10/38,8.766235992319569e-14,1.463961410717368e-11,0,0,54.06488549618321,1625.4761249196808,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Graft-versus-host disease,10/42,2.66424852542488e-13,1.921024417994057e-11,0,0,47.29723282442748,1369.429141326251,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Type I diabetes mellitus,10/43,3.450942068252797e-13,1.921024417994057e-11,0,0,45.8616701364793,1315.9987420315138,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th17 cell differentiation,13/107,6.232486140771317e-13,2.602062963772025e-11,0,0,21.35513630319149,600.161139430461,HSP90AA1;RORA;IL27RA;ZAP70;HLA-DMA;HLA-DMB;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Autoimmune thyroid disease,10/53,3.306238993440755e-12,1.1042838238092122e-10,0,0,35.17841292384165,929.9487270692368,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;GZMB;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Hematopoietic cell lineage,12/99,5.134460023316298e-12,1.4290913731563694e-10,0,0,21.14087142475274,549.5579343458736,CD2;HLA-DMA;HLA-DMB;CD19;HLA-DPB1;CD37;HLA-DOB;MS4A1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Asthma,8/31,3.4353321103343636e-11,8.195720891797698e-10,0,0,51.87577639751553,1249.9116821903835,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Rheumatoid arthritis,11/93,5.3638914845066514e-11,1.1197123473907636e-09,0,0,20.4077861163227,482.6185561657111,HLA-DMA;HLA-DMB;CCL5;HLA-DPB1;LTB;ATP6V0E2;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Leishmaniasis,10/77,1.6117592175940076e-10,2.9907087704244367e-09,0,0,22.549846188902816,508.4657629993629,FCGR3A;HLA-DMA;HLA-DMB;PRKCB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Antigen processing and presentation,10/78,1.83777787571544e-10,3.069089052444785e-09,0,0,22.217108217332736,498.04744150318606,PDIA3;HSP90AA1;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Viral myocarditis,9/60,3.622479791683117e-10,5.499582956464369e-09,0,0,26.48128342245989,575.6684670858565,HLA-DMA;HLA-DMB;PRF1;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Inflammatory bowel disease,9/65,7.603486798910386e-10,1.0581519128483621e-08,0,0,24.110795454545453,506.2602551577269,HLA-DMA;HLA-DMB;HLA-DPB1;RORA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Th1 and Th2 cell differentiation,10/92,9.686768815200118e-10,1.2443772247218612e-08,0,0,18.410910444982317,382.1201035483175,ZAP70;HLA-DMA;HLA-DMB;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Intestinal immune network for IgA production,8/48,1.485909671686453e-09,1.7724779655116977e-08,0,0,29.803007518796992,605.8128471780375,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Epstein-Barr virus infection,13/202,1.9686569460340908e-09,2.1917713999179546e-08,0,0,10.570023148148149,211.88577796516256,PDIA3;HLA-DMA;HLA-DMB;CD19;BTK;BLNK;HLA-DPB1;CD247;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Cell adhesion molecules,11/148,8.090458333220039e-09,8.444415885298416e-08,0,0,12.180909601347558,226.9617781401317,CD2;HLA-DMA;HLA-DMB;SELL;HLA-DPB1;TIGIT;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Staphylococcus aureus infection,9/95,2.3378370927707037e-08,2.29658114407475e-07,0,0,15.676268498942918,275.454839620824,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Phagosome,10/152,1.2589063673931262e-07,1.1679853519702894e-06,0,0,10.599397914202774,168.4016682041555,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;ATP6V0E2;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Influenza A,10/172,3.986359987338595e-07,3.5038006204502386e-06,0,0,9.281406088021864,136.76353388882288,HLA-DMA;HLA-DMB;PRKCB;CCL5;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Systemic lupus erythematosus,9/135,4.902056888356248e-07,4.093217501777467e-06,0,0,10.678030303030305,155.13513069947388,FCGR3A;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,Toxoplasmosis,8/112,1.2822495566982812e-06,1.0196936950886331e-05,0,0,11.42567958357432,155.0109901455519,HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2021_Human,B cell receptor signaling pathway,7/81,1.677278529369592e-06,1.2732068836578266e-05,0,0,13.966821298910851,185.735510433004,CD79B;CD79A;CD72;PRKCB;CD19;BLNK;BTK
